,0,FLIGHT_COUNT,LAST_TO_END,avg_discount,SEG_KM_SUM
50384,64.0,5,160,0.630343699,4277
50385,48.53333333333333,3,435,0.617063401,4369
50386,51.43333333333333,2,609,0.710624835,3793
50387,16.933333333333334,3,112,0.653262239,4126
50388,64.23333333333333,2,387,0.7810199940000001,3451
50389,97.4,5,382,0.8556507940000001,3150
50390,38.86666666666667,3,549,0.826748466,3260
50391,21.133333333333333,2,501,1.0,2695
50392,63.53333333333333,4,331,0.47048708100000003,5728
50393,40.36666666666667,2,240,0.7863437409999999,3427
50394,85.2,2,33,0.685,3934
50395,69.83333333333333,2,289,0.9131548629999999,2951
50396,75.46666666666667,6,130,0.673333333,4002
50399,51.233333333333334,5,137,0.578550569,4657
50400,51.43333333333333,3,350,0.401146516,6716
50401,27.7,2,662,0.6964839709999999,3868
50402,15.833333333333334,2,254,0.58,4644
50403,22.266666666666666,5,94,0.51857913,5194
50404,46.266666666666666,3,13,0.7748676640000001,3476
50405,46.6,6,400,0.691666667,3894
50406,43.3,2,104,0.398358231,6761
50407,68.13333333333334,4,152,0.331378122,8127
50408,32.833333333333336,3,203,0.8108852759999999,3321
50409,16.133333333333333,6,40,0.558237977,4824
50410,18.166666666666668,4,140,0.603641256,4460
50411,31.233333333333334,3,75,0.493333333,5457
50412,32.733333333333334,4,228,0.75255801,3577
50413,95.36666666666666,2,403,0.925,2910
50414,54.333333333333336,3,37,0.6337909110000001,4247
50415,72.3,4,185,0.614509132,4380
50416,83.76666666666667,2,57,0.66,4078
50417,15.866666666666667,5,34,0.627749009,4287
50418,21.3,3,48,0.75,3588
50419,34.733333333333334,4,472,0.975,2760
50420,19.5,2,102,0.805411553,3341
50421,13.833333333333334,5,91,0.514,5235
50422,24.3,4,378,0.5760115610000001,4671
50423,55.9,5,40,0.524926829,5125
50424,45.56666666666667,4,99,0.673404255,3995
50425,27.6,4,60,0.593985427,4529
50426,110.43333333333334,4,74,0.804684415,3343
50427,34.333333333333336,2,164,0.588076082,4574
50430,18.766666666666666,2,562,0.825,3260
50431,26.1,3,543,0.986065273,2727
50432,106.7,2,47,0.63,4268
50433,28.4,2,149,0.845,3182
50434,12.666666666666666,2,379,0.75,3584
50435,40.36666666666667,3,38,0.440931759,6096
50436,71.3,3,37,0.592951688,4533
50437,19.7,4,173,1.021375903,2631
50438,23.0,4,686,0.4,6718
50439,40.733333333333334,4,136,0.673941295,3986
50440,17.233333333333334,3,135,0.42715012700000005,6288
50441,21.266666666666666,4,259,0.661026335,4063
50442,23.5,7,140,0.347849741,7720
50443,29.866666666666667,3,377,0.878426562,3057
50444,33.93333333333333,4,161,0.677065053,3966
50445,51.43333333333333,3,526,0.816666667,3288
50446,34.7,3,358,0.533624801,5032
50447,20.433333333333334,3,590,0.81739726,3285
50448,47.1,2,583,0.675,3978
50449,52.833333333333336,2,650,0.45,5966
50450,15.133333333333333,3,32,0.360787529,7441
50451,15.366666666666667,3,34,0.636856465,4215
50452,84.83333333333333,3,298,0.642273271,4179
50453,97.03333333333333,3,601,0.82657838,3247
50454,81.93333333333334,4,85,0.662188502,4053
50455,40.13333333333333,4,37,0.505039518,5314
50456,88.9,2,34,0.79898184,3359
50457,25.233333333333334,4,239,0.40307449700000003,6658
50458,30.633333333333333,7,277,0.472993125,5673
50459,16.3,3,278,0.58521265,4585
50460,47.5,2,49,0.87,3084
50461,69.3,2,304,0.495,5420
50462,15.133333333333333,4,116,0.648766626,4135
50463,55.96666666666667,3,242,0.798386905,3360
50464,15.0,3,396,0.966666667,2775
50465,18.566666666666666,4,62,0.7825,3428
50467,30.7,4,336,0.359076305,7470
50468,51.7,4,208,0.481371141,5572
50469,22.266666666666666,5,20,0.904613828,2965
50470,13.966666666666667,2,417,1.0,2682
50471,84.33333333333333,3,705,0.816347032,3285
50472,20.5,3,306,0.816347032,3285
50473,33.56666666666667,3,307,0.683333333,3924
50474,66.4,4,507,0.4875,5500
50475,92.93333333333334,3,181,0.653066991,4105
50476,30.433333333333334,3,334,0.6500242479999999,4124
50477,13.966666666666667,3,219,0.6782920040000001,3952
50478,61.766666666666666,3,447,0.85669543,3129
50479,75.23333333333333,2,132,0.829613123,3231
50480,41.06666666666667,3,10,0.7433333329999999,3606
50481,39.03333333333333,3,42,0.704479495,3804
50482,12.566666666666666,6,110,0.6031674920000001,4442
50483,14.666666666666666,2,426,0.529476285,5060
50484,81.1,3,248,0.46,5823
50485,21.1,3,253,0.920474227,2910
50486,54.766666666666666,3,298,0.584379228,4583
50487,42.7,3,12,0.48773265299999996,5491
50488,76.83333333333333,2,172,0.92,2911
50489,106.5,3,168,0.648430993,4130
50490,46.86666666666667,4,449,1.0,2678
50491,22.966666666666665,2,679,1.0,2678
50492,22.666666666666668,3,554,0.7752750429999999,3454
50493,97.9,3,133,0.8506099109999999,3148
50494,54.7,3,52,0.624024703,4291
50495,12.8,2,191,0.6587011070000001,4065
50496,22.433333333333334,2,668,0.875,3060
50497,20.7,2,282,0.875,3060
50498,67.3,4,315,0.6597831439999999,4058
50499,47.03333333333333,4,224,0.807385404,3316
50500,28.566666666666666,2,314,0.675,3966
50501,35.06666666666667,4,199,0.6886930790000001,3887
50502,103.73333333333333,4,306,0.6625,4040
50503,70.73333333333333,2,430,0.7152324959999999,3742
50504,91.3,2,207,0.6938294009999999,3857
50505,22.233333333333334,4,646,0.8243992609999999,3246
50506,19.8,4,592,0.787739182,3397
50507,22.0,4,153,0.54196273,4937
50508,13.466666666666667,4,46,0.713128998,3752
50509,12.833333333333334,3,89,0.5883069479999999,4548
50510,40.6,3,614,0.872099087,3068
50511,15.133333333333333,4,176,0.626557377,4270
50512,56.06666666666667,4,605,0.9059600409999999,2953
50513,89.13333333333334,4,611,0.718367347,3724
50514,23.5,3,216,0.45333333299999995,5901
50515,18.533333333333335,2,557,0.925,2892
50516,18.133333333333333,3,274,0.801864508,3336
50517,15.0,4,220,0.6987225709999999,3828
50518,66.73333333333333,3,517,0.700720461,3817
50519,70.66666666666667,4,313,0.50131209,5335
50520,32.4,2,430,0.817389976,3272
50521,33.93333333333333,2,94,0.934802517,2861
50522,88.8,5,412,0.530855498,5038
50523,37.06666666666667,4,519,0.649283807,4119
50524,18.466666666666665,3,80,0.9506860999999999,2813
50525,84.4,4,19,0.665728155,4017
50526,83.3,3,547,0.6342979129999999,4216
50527,21.966666666666665,2,659,1.347782258,1984
50529,20.6,4,12,0.739477323,3616
50530,85.36666666666666,5,44,0.532906119,5017
50531,36.93333333333333,3,42,0.39,6855
50532,24.266666666666666,3,645,0.637831067,4191
50533,72.86666666666666,3,159,0.710930851,3760
50534,75.5,4,563,0.718548387,3720
50535,65.26666666666667,3,229,0.820641695,3257
50536,41.233333333333334,2,536,0.716747117,3729
50537,78.8,4,548,0.48807523700000005,5476
50538,43.6,2,558,0.7604723959999999,3514
50539,38.3,5,1,0.870733138,3069
50540,29.233333333333334,2,212,0.910763463,2934
50541,33.1,4,8,0.507704731,5263
50542,14.366666666666667,4,91,0.744096352,3591
50543,98.56666666666666,2,180,0.5,5344
50544,76.66666666666667,2,23,0.67,3988
50545,17.133333333333333,3,392,0.615480304,4341
50546,16.1,2,219,1.093618502,2443
50547,13.133333333333333,2,72,0.754902515,3539
50548,27.966666666666665,6,66,0.658334155,4058
50549,74.2,5,69,0.5756302520000001,4641
50550,34.46666666666667,2,564,0.65,4110
50551,56.7,2,661,0.65,4110
50552,15.133333333333333,2,278,0.47,5684
50553,20.066666666666666,2,54,0.47,5684
50554,49.7,5,12,0.612,4365
50555,25.133333333333333,2,502,0.42993722799999995,6213
50556,12.333333333333334,3,147,0.585639114,4561
50557,22.033333333333335,3,621,0.759181353,3518
50558,47.833333333333336,3,543,0.87053455,3068
50559,83.66666666666667,4,47,0.289480815,9226
50560,13.933333333333334,2,50,0.875,3052
50561,20.4,4,209,0.463247745,5764
50562,17.766666666666666,2,506,0.75,3560
50563,38.766666666666666,2,313,0.75,3560
50564,18.366666666666667,4,8,0.506765376,5268
50565,51.5,3,124,0.8246431879999999,3237
50566,74.33333333333333,4,153,0.902671627,2957
50567,21.266666666666666,2,497,0.775,3444
50568,60.6,4,562,0.7,3813
50569,50.63333333333333,2,8,0.702685624,3798
50570,99.56666666666666,5,36,0.549913456,4853
50571,68.9,4,122,0.540411098,4938
50572,14.133333333333333,3,358,0.910716724,2930
50573,40.233333333333334,4,80,0.616191686,4330
50574,39.1,4,4,0.334449041,7977
50575,75.66666666666667,2,177,0.561855518,4748
50577,73.23333333333333,4,217,0.598223817,4459
50578,41.86666666666667,3,36,0.50883823,5242
50579,15.1,3,193,0.7279257640000001,3664
50580,91.26666666666667,3,228,0.805283816,3312
50581,60.5,2,65,0.719436202,3707
50582,87.03333333333333,5,159,0.695498174,3834
50583,97.3,3,418,0.6877740520000001,3877
50584,69.5,4,22,0.40927705299999995,6515
50585,52.8,3,35,0.88,3030
50586,33.2,3,11,0.847790143,3145
50587,70.8,2,223,0.91,2930
50588,97.93333333333334,5,357,0.527219695,5057
50589,27.666666666666668,4,629,0.6067835189999999,4393
50590,19.133333333333333,5,276,0.648520681,4110
50591,27.933333333333334,3,544,0.598159785,4456
50592,44.03333333333333,2,706,0.675,3948
50593,81.56666666666666,3,226,0.85795235,3106
50594,29.966666666666665,3,2,0.593333333,4491
50595,23.066666666666666,4,663,0.7170928670000001,3715
50596,49.7,2,538,0.925,2880
50597,43.266666666666666,2,174,0.365,7298
50598,27.566666666666666,8,555,0.4375,6088
50599,21.233333333333334,4,380,0.875,3044
50600,62.166666666666664,2,164,0.59453125,4480
50601,32.86666666666667,4,217,0.6857595259999999,3884
50602,41.733333333333334,3,165,0.815718224,3265
50603,22.433333333333334,2,35,0.684240555,3891
50604,30.1,2,13,0.560614866,4749
50605,56.233333333333334,2,100,0.817124002,3258
50606,40.93333333333333,2,234,0.55,4840
50607,82.7,3,312,0.704579142,3778
50608,57.833333333333336,3,447,0.951555238,2797
50609,37.46666666666667,3,507,0.50463595,5274
50610,30.966666666666665,2,210,0.5651688260000001,4709
50611,25.5,4,38,0.7282430209999999,3654
50612,64.46666666666667,2,525,0.45,5913
50613,13.833333333333334,3,371,0.794223881,3350
50614,99.3,4,415,0.7303458690000001,3643
50615,27.533333333333335,2,177,0.92,2892
50616,77.83333333333333,2,188,0.92,2892
50617,66.56666666666666,3,103,0.760546026,3498
50618,110.43333333333334,4,96,0.589878049,4510
50619,27.666666666666668,3,156,0.8965824059999999,2967
50620,53.6,4,6,0.740125209,3594
50621,80.36666666666666,3,423,0.468283451,5680
50622,47.93333333333333,3,207,0.7266612020000001,3660
50623,71.96666666666667,6,415,0.944760213,2815
50624,15.133333333333333,2,34,0.849386777,3131
50625,89.56666666666666,3,305,0.851440922,3123
50626,49.766666666666666,3,678,0.95,2799
50627,62.96666666666667,4,284,0.7125,3732
50628,19.666666666666668,4,445,0.489596759,5431
50629,33.2,5,12,0.658296608,4039
50630,34.0,4,233,0.47860846100000004,5555
50631,33.766666666666666,3,429,0.6279168629999999,4234
50632,71.6,2,233,0.64,4154
50634,37.2,2,302,0.98240946,2706
50635,46.8,6,388,0.7155450870000001,3715
50636,66.83333333333333,3,245,0.569096553,4671
50637,36.03333333333333,2,716,0.8968117409999999,2964
50638,25.666666666666668,3,459,0.830625,3200
50639,102.06666666666666,6,59,0.765,3474
50640,20.566666666666666,3,76,0.8700654879999999,3054
50641,39.733333333333334,2,94,0.7849512559999999,3385
50642,85.13333333333334,3,262,0.846666667,3138
50643,17.2,4,87,0.500391788,5309
50644,80.5,3,106,0.908208547,2925
50645,97.16666666666667,3,99,0.7049522290000001,3768
50646,41.9,4,263,0.464150647,5722
50647,47.8,3,40,0.528174224,5028
50648,44.5,2,126,0.675,3934
50649,109.36666666666666,2,233,0.675,3934
50650,15.933333333333334,2,478,0.675,3934
50651,39.4,2,214,0.675,3934
50652,108.43333333333334,2,187,0.675,3934
50653,37.166666666666664,2,199,0.675,3934
50654,63.43333333333333,2,402,0.675,3934
50655,101.13333333333334,2,633,0.946631016,2805
50656,82.23333333333333,2,237,0.668504532,3972
50657,32.06666666666667,4,529,0.958210032,2771
50658,35.266666666666666,5,92,0.593208222,4476
50660,54.766666666666666,4,249,0.496439791,5348
50661,37.333333333333336,2,10,0.556237167,4773
50662,13.0,5,68,0.609052535,4359
50663,41.53333333333333,3,122,0.613264033,4329
50664,44.833333333333336,3,96,0.604710706,4390
50665,17.7,6,50,0.460856051,5759
50666,94.03333333333333,3,167,0.8829241520000001,3006
50667,63.1,2,497,0.6305535760000001,4209
50668,36.6,6,398,0.729708551,3637
50669,34.53333333333333,3,356,0.564115646,4704
50670,38.733333333333334,2,116,0.780441176,3400
50671,24.866666666666667,4,472,0.7609868040000001,3486
50672,91.03333333333333,5,162,0.938556263,2826
50673,91.36666666666666,5,162,0.484,5480
50674,21.866666666666667,5,84,0.5874130679999999,4515
50675,74.83333333333333,4,127,0.7475,3548
50676,13.633333333333333,8,90,0.35742318100000003,7420
50677,78.3,3,6,0.729378438,3636
50678,109.96666666666667,3,148,0.638567301,4153
50679,21.6,3,142,0.9657501820000001,2746
50680,71.46666666666667,5,375,0.547717414,4841
50681,39.06666666666667,6,297,0.371666667,7134
50682,14.833333333333334,5,109,0.6713724990000001,3949
50683,63.6,5,470,0.504471931,5255
50684,23.966666666666665,2,520,0.862642369,3073
50685,50.8,3,4,0.9146411320000001,2898
50686,12.333333333333334,2,184,0.788978863,3359
50687,13.933333333333334,2,417,1.0,2650
50688,13.933333333333334,2,417,1.0,2650
50689,32.233333333333334,3,708,1.0,2650
50691,21.133333333333333,3,562,0.75,3533
50693,72.3,4,216,0.96,2760
50694,54.2,4,93,0.698494595,3793
50695,28.266666666666666,4,194,0.661801149,4003
50696,91.93333333333334,3,164,0.624268206,4243
50697,23.533333333333335,3,86,0.52387856,5056
50698,53.766666666666666,2,527,0.436182477,6072
50699,71.96666666666667,3,5,0.530685371,4990
50700,69.96666666666667,2,194,0.49,5404
50701,89.36666666666666,3,69,0.602756658,4393
50702,17.133333333333333,3,359,0.5679429429999999,4662
50703,61.43333333333333,3,585,0.66407073,3987
50704,53.63333333333333,5,314,0.608749138,4349
50705,39.833333333333336,3,133,0.634970017,4169
50706,16.4,3,290,0.35679741200000004,7419
50707,18.7,6,97,0.44667566700000005,5926
50708,77.66666666666667,4,430,0.475323276,5568
50709,48.13333333333333,3,150,0.908856456,2912
50710,36.13333333333333,2,393,0.874297985,3027
50711,70.43333333333334,3,533,0.810551302,3265
50712,51.766666666666666,2,395,0.8,3308
50713,20.833333333333332,2,625,0.8,3308
50714,27.4,4,12,0.6485808820000001,4080
50715,21.666666666666668,2,81,0.456929719,5791
50716,71.7,3,515,0.9,2940
50717,62.233333333333334,3,166,0.680833762,3886
50719,38.9,5,414,0.449829961,5881
50720,48.166666666666664,2,120,0.7222829059999999,3662
50721,39.06666666666667,4,90,0.6259834320000001,4225
50722,13.266666666666667,2,97,0.628045595,4211
50723,90.06666666666666,2,42,0.632149175,4183
50724,36.3,4,109,0.603673516,4380
50725,93.76666666666667,2,155,1.4550742980000002,1817
50726,52.06666666666667,5,116,0.430478749,6141
50727,89.16666666666667,2,63,0.82353271,3210
50728,24.566666666666666,2,214,0.65982027,4006
50729,16.233333333333334,5,124,0.582319894,4539
50730,22.5,4,95,0.7003524109999999,3774
50731,34.03333333333333,6,244,0.455392833,5804
50732,53.63333333333333,3,600,0.333333333,7929
50733,13.966666666666667,3,5,0.7671872279999999,3445
50734,47.7,4,132,0.575306922,4594
50735,68.03333333333333,2,339,0.973443831,2715
50736,61.56666666666667,2,674,0.45,5873
50737,101.4,2,350,0.8641595809999999,3058
50738,77.63333333333334,3,12,0.65,4065
50739,25.4,3,14,0.594536454,4444
50740,28.866666666666667,4,212,0.46197936700000003,5719
50741,43.2,4,472,0.752063763,3513
50742,81.36666666666666,3,249,0.64,4128
50743,21.133333333333333,2,629,0.45,5870
50744,15.466666666666667,2,454,0.45,5870
50745,22.733333333333334,3,557,0.599477985,4406
50746,30.533333333333335,2,402,0.86625123,3049
50747,19.333333333333332,4,134,0.71982284,3669
50748,72.46666666666667,4,37,0.634545891,4162
50749,65.7,4,150,0.617854469,4274
50750,33.53333333333333,3,44,0.817270195,3231
50751,73.46666666666667,2,305,0.6382741120000001,4137
50752,73.4,3,194,0.8863645520000001,2979
50753,103.8,3,521,0.7828194490000001,3373
50754,42.733333333333334,4,192,0.514802106,5129
50755,14.766666666666667,4,106,0.615336751,4291
50756,50.166666666666664,2,1,0.36,7334
50757,34.03333333333333,2,184,0.735,3592
50758,65.83333333333333,3,685,0.84456174,3126
50759,12.733333333333333,3,14,0.552896335,4775
50760,102.56666666666666,3,483,0.48807543,5409
50761,20.166666666666668,4,508,0.444145357,5944
50762,42.1,3,683,0.578120894,4566
50763,49.6,9,506,0.408480347,6462
50764,73.86666666666666,2,80,0.722356322,3654
50765,27.833333333333332,3,126,0.777020024,3396
50767,41.53333333333333,2,48,0.6991308959999999,3774
50768,86.33333333333333,2,641,0.945698925,2790
50769,81.33333333333333,2,365,0.709274194,3720
50770,27.333333333333332,5,108,0.43342369,6087
50771,36.266666666666666,2,712,0.7503412970000001,3516
50774,23.333333333333332,4,286,0.642433025,4106
50775,16.666666666666668,2,500,0.558534519,4722
50776,61.63333333333333,3,6,0.8254021909999999,3195
50777,35.5,2,697,0.9,2930
50778,41.666666666666664,4,103,0.639386518,4124
50779,44.1,7,132,0.433667763,6080
50780,80.6,2,341,0.838314785,3145
50781,50.93333333333333,4,705,0.825391359,3194
50782,14.133333333333333,3,41,0.446666667,5901
50783,14.2,3,161,0.8301669290000001,3175
50784,52.766666666666666,4,45,0.335,7868
50785,24.466666666666665,4,114,0.335,7868
50786,96.5,2,587,0.6483886839999999,4065
50787,24.3,2,234,0.7087012640000001,3719
50788,26.766666666666666,2,365,1.5,1757
50789,19.566666666666666,3,268,0.313501071,8406
50790,21.9,2,345,0.675,3904
50791,79.1,2,506,0.775,3400
50792,26.833333333333332,2,245,0.78834231,3342
50793,101.1,2,196,0.687130934,3834
50794,14.066666666666666,3,68,0.39644996200000004,6645
50795,69.2,5,45,0.521762725,5049
50796,19.433333333333334,2,10,0.8606239790000001,3061
50797,23.933333333333334,5,16,0.5049511210000001,5217
50798,57.03333333333333,4,25,0.6712563709999999,3924
50799,52.7,2,595,0.490959925,5365
50800,64.33333333333333,2,130,0.92,2863
50801,23.266666666666666,2,695,0.634216229,4153
50802,31.9,4,209,0.505250336,5213
50803,50.0,2,10,0.654025329,4027
50804,15.566666666666666,3,131,0.86352459,3050
50805,19.866666666666667,3,153,0.522846933,5037
50806,27.966666666666665,2,576,0.7,3762
50807,12.433333333333334,3,297,0.46666666700000003,5643
50808,77.76666666666667,4,266,0.315326946,8350
50809,74.7,4,439,0.57523487,4577
50810,62.2,5,319,0.79465741,3313
50811,37.63333333333333,4,377,0.845711532,3113
50812,32.0,2,108,0.907724138,2900
50813,29.366666666666667,3,368,0.584836703,4501
50814,68.7,7,39,0.33340595300000003,7895
50815,20.466666666666665,3,111,0.574313768,4583
50816,73.13333333333334,2,4,0.58,4538
50817,34.6,4,397,0.496397586,5302
50818,17.766666666666666,4,41,0.801907374,3282
50819,53.0,3,145,0.68,3870
50820,17.933333333333334,4,535,0.459490134,5727
50821,36.06666666666667,5,436,0.9192872120000001,2862
50822,97.06666666666666,4,187,0.395141184,6658
50823,79.8,8,208,0.79625,3304
50824,37.766666666666666,4,101,0.390093416,6744
50825,18.433333333333334,2,323,0.661146017,3979
50826,74.03333333333333,4,617,0.45,5846
50827,20.933333333333334,3,530,0.828274559,3176
50828,32.3,3,625,0.950144509,2768
50829,35.93333333333333,3,428,0.5090301970000001,5166
50830,17.733333333333334,7,189,0.34532239,7615
50831,34.7,3,222,0.9022100209999999,2914
50832,56.03333333333333,2,527,0.79258366,3317
50833,41.333333333333336,4,144,0.508057596,5174
50834,12.233333333333333,3,160,0.668278668,3933
50835,67.83333333333333,4,28,0.77365028,3397
50836,22.366666666666667,3,181,0.513094494,5122
50837,39.9,5,66,0.843128008,3117
50838,72.3,2,72,0.593636774,4427
50839,82.56666666666666,3,380,0.603502526,4354
50840,109.33333333333333,2,390,0.6239848020000001,4211
50841,17.933333333333334,2,525,0.519156293,5061
50842,67.53333333333333,2,94,0.980268657,2680
50843,12.266666666666667,3,230,0.787485012,3336
50844,44.36666666666667,2,341,1.0,2627
50845,18.933333333333334,3,521,0.851198963,3086
50846,17.233333333333334,4,250,0.674163244,3896
50847,79.5,3,331,0.744233494,3529
50848,22.133333333333333,6,49,0.6853549059999999,3832
50849,22.366666666666667,5,239,0.592917137,4429
50850,69.5,3,319,1.0,2625
50851,23.133333333333333,2,511,0.75,3500
50852,17.766666666666666,3,454,0.6859905909999999,3826
50853,37.4,4,5,0.736975569,3561
50854,28.2,3,631,0.589057239,4455
50855,68.13333333333334,3,100,0.6833828129999999,3840
50856,66.1,2,284,0.491211384,5341
50857,78.56666666666666,2,533,0.760185453,3451
50858,13.3,2,361,0.959546452,2734
50859,31.5,2,669,1.0,2623
50860,22.2,4,666,0.859718125,3051
50861,39.1,3,28,0.51547956,5088
50862,22.733333333333334,3,680,0.892682097,2938
50863,56.766666666666666,2,98,1.147768053,2285
50864,16.033333333333335,2,480,0.625,4196
50865,96.13333333333334,5,25,0.43117724399999996,6082
50866,45.2,5,463,0.523060044,5013
50867,89.76666666666667,3,70,0.624290476,4200
50868,18.3,2,547,1.0,2622
50869,32.46666666666667,2,460,1.0,2622
50870,15.0,7,140,0.441835496,5933
50871,19.9,5,2,0.483727625,5419
50872,13.633333333333333,2,331,0.782651538,3349
50873,18.566666666666666,2,557,0.8,3276
50874,18.333333333333332,2,549,0.8,3276
50875,28.233333333333334,2,516,0.8,3276
50876,20.666666666666668,5,307,0.385155791,6804
50877,30.933333333333334,2,635,0.5179051379999999,5060
50878,16.0,2,35,0.675,3882
50879,73.76666666666667,2,278,0.568442178,4609
50880,72.4,4,151,0.5745087720000001,4560
50881,78.3,2,534,0.727060783,3603
50882,16.233333333333334,4,184,0.6372700729999999,4110
50883,84.9,2,295,0.43987907299999995,5954
50885,70.23333333333333,2,93,0.826836123,3167
50886,19.633333333333333,2,17,0.49,5344
50887,25.666666666666668,3,158,0.513025078,5104
50888,24.333333333333332,4,69,0.578242049,4528
50889,39.43333333333333,2,197,0.77,3400
50890,31.033333333333335,6,95,0.724761905,3612
50891,50.1,4,343,0.766334895,3416
50892,77.66666666666667,2,163,0.761649695,3437
50893,71.1,2,588,0.525,4986
50894,36.5,2,73,0.62,4222
50895,39.9,4,479,0.4,6544
50896,26.6,3,619,0.8494969170000001,3081
50897,62.166666666666664,2,135,0.59,4436
50898,52.7,2,82,1.155,2266
50899,27.433333333333334,3,74,0.67,3906
50900,102.96666666666667,4,192,0.683949294,3826
50901,20.966666666666665,4,341,0.33525304300000003,7805
50902,69.7,3,3,0.443333333,5901
50903,64.83333333333333,2,549,1.0,2616
50904,44.0,2,473,1.0,2616
50905,30.633333333333333,2,355,1.0,2616
50906,22.366666666666667,2,575,1.0,2616
50907,20.266666666666666,2,493,1.0,2616
50908,45.46666666666667,3,402,1.0,2616
50909,67.16666666666667,2,512,1.0,2616
50910,20.333333333333332,2,610,1.0,2616
50911,33.1,2,719,1.0,2616
50912,92.93333333333334,2,422,1.0,2616
50913,75.03333333333333,2,578,1.0,2616
50914,71.13333333333334,2,718,1.0,2616
50915,105.43333333333334,3,634,0.59204211,4417
50916,49.7,3,76,0.57841628,4521
50917,104.2,3,75,0.833333333,3138
50918,22.966666666666665,3,390,0.6652251339999999,3931
50919,43.766666666666666,6,297,0.558345078,4683
50920,77.4,2,298,0.637556693,4101
50921,22.666666666666668,2,242,0.782342908,3342
50922,24.633333333333333,4,29,0.91087108,2870
50923,67.66666666666667,2,256,0.7426448859999999,3520
50924,85.73333333333333,2,128,0.358600631,7289
50925,13.166666666666666,4,163,0.8447640590000001,3094
50926,15.333333333333334,5,208,0.564961089,4626
50927,29.6,2,239,0.7883076920000001,3315
50928,77.8,2,706,1.0,2613
50929,87.83333333333333,3,152,0.665044541,3929
50930,81.13333333333334,4,430,0.378078426,6911
50931,19.233333333333334,6,56,0.38322381899999997,6818
50932,22.533333333333335,3,412,0.7110778440000001,3674
50933,29.1,3,659,0.933333333,2799
50934,37.766666666666666,2,175,0.9499636359999999,2750
50935,53.36666666666667,2,144,0.9499636359999999,2750
50936,98.9,2,137,0.445,5870
50937,53.96666666666667,3,60,0.84692607,3084
50938,21.7,2,251,0.603602958,4327
50939,39.1,3,15,0.569869081,4583
50940,17.7,4,142,0.577419854,4523
50941,18.8,2,459,0.8587306809999999,3041
50942,88.4,2,42,0.764623719,3415
50945,12.4,2,1,0.667981064,3908
50946,20.733333333333334,2,580,1.0,2610
50947,39.2,2,119,0.8198209240000001,3183
50948,15.133333333333333,3,1,0.586927575,4446
50949,65.2,3,605,0.7061975640000001,3695
50950,37.8,3,604,0.962730627,2710
50951,15.2,2,384,0.4,6522
50952,27.033333333333335,4,674,0.8139469579999999,3205
50953,15.466666666666667,4,216,0.959396837,2719
50954,23.1,2,693,0.75,3478
50955,112.8,5,195,0.9520000000000001,2740
50956,55.666666666666664,4,418,0.895144132,2914
50957,64.1,6,121,0.984226415,2650
50958,14.933333333333334,4,233,0.704516478,3702
50959,16.8,5,147,0.569290548,4581
50960,18.5,4,103,0.91246676,2858
50961,78.66666666666667,2,17,1.09,2392
50962,29.633333333333333,3,271,0.631249395,4130
50963,91.03333333333333,3,248,0.670640597,3887
50964,17.8,3,58,0.7010650890000001,3718
50965,64.56666666666666,2,500,0.7634739309999999,3414
50966,30.533333333333335,2,4,0.559064779,4662
50967,103.36666666666666,4,155,0.645,4040
50969,81.73333333333333,5,58,0.9,2895
50970,35.833333333333336,2,101,0.847826228,3073
50971,27.7,3,206,0.37551023299999997,6938
50972,82.83333333333333,5,234,0.436,5975
50973,112.93333333333334,6,32,0.5344296270000001,4874
50974,46.56666666666667,3,290,0.517225973,5036
50975,84.56666666666666,3,582,0.820895052,3173
50976,103.76666666666667,4,557,0.739437819,3522
50977,56.266666666666666,4,593,0.739437819,3522
50978,43.766666666666666,3,280,0.830660287,3135
50979,46.266666666666666,6,461,0.7907986640000001,3293
50980,15.333333333333334,4,90,0.47972918200000003,5428
50981,78.7,3,43,0.73,3567
50982,73.63333333333334,3,356,0.791218475,3291
50983,34.1,4,350,0.7545349170000001,3451
50984,96.26666666666667,3,253,0.6410192020000001,4062
50985,111.56666666666666,3,171,0.60780112,4284
50986,52.03333333333333,5,95,0.641014279,4062
50987,68.53333333333333,4,292,0.59924954,4344
50988,14.433333333333334,3,286,0.663333333,3924
50989,69.4,2,71,0.9,2892
50990,24.0,3,622,0.6,4338
50991,12.9,2,363,0.9,2892
50992,19.066666666666666,2,571,0.9,2892
50993,28.566666666666666,3,292,0.45594253700000004,5708
50994,12.8,4,156,0.798514882,3259
50995,44.36666666666667,2,234,0.8335201790000001,3122
50996,68.06666666666666,5,112,0.75989486,3424
50997,35.233333333333334,5,86,0.596,4365
50998,35.36666666666667,5,19,0.611257049,4256
50999,37.1,2,80,1.41,1845
51000,104.03333333333333,3,156,0.81726673,3183
51001,35.2,5,28,0.453347856,5738
51002,24.833333333333332,4,32,0.44497092,5846
51003,23.5,2,598,0.85,3060
51004,89.46666666666667,3,585,0.848629243,3064
51005,67.23333333333333,5,249,0.360292406,7216
51006,48.0,2,715,0.857920792,3030
51007,20.866666666666667,3,524,0.783438819,3318
51008,32.46666666666667,3,2,0.655255861,3967
51009,42.333333333333336,3,367,0.7666666670000001,3390
51010,50.93333333333333,2,116,1.153528628,2253
51011,81.83333333333333,8,42,0.33811865700000004,7686
51012,25.433333333333334,2,183,0.6257404289999999,4153
